/SiMCosta RJ-3 buoy 
/L1 data
/missing = NULL
/latitude = -22.983083
/longitude = -43.174472
/Sensor Mount = Buoy
/Acknowledging or Crediting SiMCosta as Information Source : (Product or data name) courtesy of the Brazilian Coastal Monitoring System - SiMCosta  (www.simcosta.furg.br)
/Disclaimer: All products published on this website are not intended to be used for navigational or operational purposes.
/*Magnetic Declination Reference: Chulliat, A., S. Macmillan, P. Alken, C. Beggan, M. Nair, B. Hamilton, A. Woods, V. Ridley, S. Maus and A. Thomson, 2014. The US/UK World Magnetic Model for 2015-2020, NOAA National Geophysical Data Center, Boulder, CO, doi: 10.7289/V5TH8JNW 
/YEAR MONTH DAY HOUR MINUTE SECOND: Date/Time Data Acquisition (UTC)
/Avg_Air_Press: Average Air Pressure (mb)
/Avg_Air_Tmp: Average Air Temperature (degree Celsius)
/Hmt: Instantaneous Humidity (%)
/Avg_Hmt: Average Humidity (%)
/Avg_DewP: Average Dew Point (degree Celsius)
/Avg_Wnd_Sp: Average Wind Speed (m/s)
/Avg_Wnd_Dir: Average Wind Direction (degree, magnetic north)
/Avg_Wnd_Dir_N: Average Wind Direction (degree, true north)
/M_Decl: Magnetic Declination (degree)
/Gust_Sp: Last Sampling Interval Gust Speed (m/s)
/Avg_Sol_Rad: Average Solar Radiation Reading (W/m²)
YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,Avg_Air_Press,Avg_Air_Tmp,Hmt,Avg_Hmt,Avg_DewP,Avg_Wnd_Sp,Avg_Wnd_Dir,Avg_Wnd_Dir_N,M_Decl,Gust_Sp,Avg_Sol_Rad
2018,3,4,12,25,00,1009.62,52.10,NULL,NULL,NULL,2.50,46.00,23.21,-22.79,4.10,842.22
2018,3,4,13,25,00,1009.70,51.60,NULL,NULL,NULL,1.30,131.00,108.21,-22.79,1.80,841.89
2018,3,4,14,25,00,1009.37,51.00,NULL,NULL,NULL,1.90,222.00,199.21,-22.79,2.50,675.69
2018,3,4,15,25,00,1008.60,50.20,NULL,NULL,NULL,2.80,210.00,187.21,-22.79,3.60,885.38
2018,3,4,16,25,00,1008.11,50.20,NULL,NULL,NULL,3.20,209.00,186.21,-22.79,4.10,747.55
2018,3,4,17,25,00,1007.29,50.10,NULL,NULL,NULL,4.10,186.00,163.21,-22.79,5.00,873.99
2018,3,4,18,25,00,1006.91,50.90,NULL,NULL,NULL,4.60,202.00,179.21,-22.79,5.90,830.57
2018,3,4,19,25,00,1006.73,50.80,NULL,NULL,NULL,3.80,190.00,167.21,-22.79,4.40,522.56
2018,3,4,20,25,00,1007.15,50.80,NULL,NULL,NULL,2.80,190.00,167.21,-22.79,3.50,320.24
2018,3,4,21,25,00,1007.37,51.40,NULL,NULL,NULL,2.60,176.00,153.21,-22.79,3.70,190.04
2018,3,4,22,25,00,1007.26,51.90,NULL,NULL,NULL,3.60,145.00,122.21,-22.79,4.60,184.92
2018,3,4,23,25,00,1008.44,52.20,NULL,NULL,NULL,1.70,79.00,56.21,-22.79,2.40,185.83
2018,3,5,0,25,00,1008.65,52.50,NULL,NULL,NULL,2.20,61.00,38.21,-22.79,2.70,185.61
2018,3,5,1,25,00,1008.78,52.80,NULL,NULL,NULL,1.20,80.00,57.21,-22.79,1.60,185.46
2018,3,5,2,25,00,1008.54,52.90,NULL,NULL,NULL,1.50,86.00,63.21,-22.79,2.00,185.87
2018,3,5,4,25,00,1008.00,53.10,NULL,NULL,NULL,2.20,29.00,6.21,-22.79,3.10,187.10
2018,3,5,6,25,00,1006.44,53.20,NULL,NULL,NULL,1.40,97.00,74.21,-22.79,2.30,185.67
2018,3,5,7,25,00,1006.00,53.20,NULL,NULL,NULL,1.40,57.00,34.21,-22.79,2.40,185.05
2018,3,5,9,25,00,1006.74,53.40,NULL,NULL,NULL,1.50,316.00,293.21,-22.79,2.20,194.74
2018,3,5,10,25,00,1007.25,53.40,NULL,NULL,NULL,2.90,32.00,9.21,-22.79,4.10,381.29
2018,3,5,11,25,00,1007.81,52.80,NULL,NULL,NULL,2.60,30.00,7.21,-22.79,3.50,560.08
2018,3,5,13,25,00,1008.54,51.40,NULL,NULL,NULL,1.10,136.00,113.21,-22.79,1.40,889.43
2018,3,5,15,25,00,1007.80,50.90,NULL,NULL,NULL,1.90,187.00,164.21,-22.79,3.50,626.17
2018,3,5,16,25,00,1007.26,50.90,NULL,NULL,NULL,3.90,188.00,165.21,-22.79,4.80,485.82
2018,3,5,17,25,00,1006.70,50.70,NULL,NULL,NULL,4.40,201.00,178.21,-22.79,5.40,465.07
2018,3,5,18,25,00,1006.50,51.30,NULL,NULL,NULL,5.50,200.00,177.21,-22.79,6.70,276.38
2018,3,5,21,25,00,1006.62,51.80,NULL,NULL,NULL,4.30,197.00,174.21,-22.79,5.40,190.90
2018,3,5,22,25,00,1007.31,52.10,NULL,NULL,NULL,2.50,164.00,141.21,-22.79,3.30,187.54
2018,3,5,23,25,00,1008.10,52.50,NULL,NULL,NULL,0.70,121.00,98.21,-22.79,1.00,187.80
2018,3,6,0,25,00,1008.60,52.90,NULL,NULL,NULL,2.00,187.00,164.21,-22.79,2.70,188.81
2018,3,6,1,25,00,1008.53,52.90,NULL,NULL,NULL,1.20,196.00,173.21,-22.79,2.00,189.19
2018,3,6,2,25,00,1008.53,52.80,NULL,NULL,NULL,0.40,339.00,316.21,-22.79,0.70,189.87
2018,3,6,4,25,00,1007.88,53.10,NULL,NULL,NULL,1.20,349.00,326.21,-22.79,1.70,187.89
2018,3,6,5,25,00,1007.37,53.10,NULL,NULL,NULL,1.40,57.00,34.21,-22.79,2.10,186.87
2018,3,6,7,25,00,1006.57,53.40,NULL,NULL,NULL,1.40,39.00,16.21,-22.79,2.10,186.21
2018,3,6,8,25,00,1006.80,53.30,NULL,NULL,NULL,2.70,20.00,357.21,-22.79,4.00,185.17
2018,3,6,10,25,00,1008.14,53.30,NULL,NULL,NULL,1.30,285.00,262.21,-22.79,1.90,383.99
2018,3,6,11,25,00,1008.94,52.30,NULL,NULL,NULL,2.30,231.00,208.21,-22.79,3.20,593.35
2018,3,6,12,25,00,1009.30,51.40,NULL,NULL,NULL,3.50,260.00,237.21,-22.79,4.70,282.73
2018,3,6,13,25,00,1009.27,50.70,NULL,NULL,NULL,3.80,212.00,189.21,-22.79,4.70,895.23
2018,3,6,15,25,00,1008.78,50.60,NULL,NULL,NULL,3.40,193.00,170.21,-22.79,4.80,799.88
2018,3,6,16,25,00,1008.25,50.60,NULL,NULL,NULL,4.90,208.00,185.21,-22.79,5.90,760.48
2018,3,6,18,25,00,1007.55,50.50,NULL,NULL,NULL,4.90,231.00,208.21,-22.79,5.90,805.61
2018,3,6,19,25,00,1007.61,50.60,NULL,NULL,NULL,5.20,211.00,188.21,-22.79,6.50,413.14
2018,3,6,20,25,00,1007.75,51.30,NULL,NULL,NULL,4.70,208.00,185.21,-22.79,6.00,374.55
2018,3,6,21,25,00,1008.38,51.10,NULL,NULL,NULL,4.30,212.00,189.21,-22.79,5.40,191.32
2018,3,6,22,25,00,1008.97,52.10,NULL,NULL,NULL,3.50,184.00,161.21,-22.79,4.50,185.03
2018,3,6,23,25,00,1009.92,52.50,NULL,NULL,NULL,2.70,158.00,135.21,-22.79,3.80,185.32
2018,3,7,0,25,00,1010.31,52.90,NULL,NULL,NULL,2.80,140.00,117.21,-22.79,3.90,185.63
2018,3,7,1,25,00,1010.48,52.80,NULL,NULL,NULL,2.60,141.00,118.21,-22.79,3.50,185.19
2018,3,7,3,25,00,1010.26,53.20,NULL,NULL,NULL,2.20,64.00,41.21,-22.79,3.00,185.73
2018,3,7,4,25,00,1009.62,53.10,NULL,NULL,NULL,1.80,113.00,90.21,-22.79,2.80,185.10
2018,3,7,5,25,00,1009.16,53.10,NULL,NULL,NULL,1.50,71.00,48.21,-22.79,2.20,185.53
2018,3,7,6,25,00,1008.34,53.50,NULL,NULL,NULL,2.10,108.00,85.21,-22.79,3.00,185.49
2018,3,7,7,25,00,1007.86,53.40,NULL,NULL,NULL,2.00,78.00,55.21,-22.79,3.10,184.66
2018,3,7,8,25,00,1007.80,53.30,NULL,NULL,NULL,1.50,122.00,99.21,-22.79,2.50,185.35
2018,3,7,9,25,00,1008.08,53.60,NULL,NULL,NULL,1.50,79.00,56.21,-22.79,2.40,212.51
2018,3,7,10,25,00,1008.56,53.20,NULL,NULL,NULL,2.60,28.00,5.21,-22.79,4.30,338.68
2018,3,7,11,25,00,1008.56,52.50,NULL,NULL,NULL,3.00,74.00,51.21,-22.79,3.90,589.22
2018,3,7,12,25,00,1008.82,51.80,NULL,NULL,NULL,2.70,103.00,80.21,-22.79,3.60,765.74
2018,3,7,13,25,00,1008.95,51.30,NULL,NULL,NULL,3.40,142.00,119.21,-22.79,4.10,701.46
2018,3,7,16,25,00,1008.73,51.20,NULL,NULL,NULL,4.30,154.00,131.21,-22.79,5.50,552.00
2018,3,7,17,25,00,1008.23,51.20,NULL,NULL,NULL,4.50,151.00,128.21,-22.79,5.60,960.29
2018,3,7,18,25,00,1007.71,50.60,NULL,NULL,NULL,3.90,167.00,144.21,-22.79,4.80,695.14
2018,3,7,19,25,00,1007.62,50.60,NULL,NULL,NULL,4.30,163.00,140.21,-22.79,5.50,542.84
2018,3,7,20,25,00,1008.13,50.50,NULL,NULL,NULL,4.90,147.00,124.21,-22.79,6.40,260.92
2018,3,7,21,25,00,1008.35,51.60,NULL,NULL,NULL,5.30,147.00,124.21,-22.79,6.90,187.85
2018,3,7,22,25,00,1009.13,52.00,NULL,NULL,NULL,5.10,132.00,109.21,-22.79,6.50,185.67
2018,3,7,23,25,00,1009.32,52.80,NULL,NULL,NULL,4.90,121.00,98.21,-22.79,6.20,159.50
2018,3,8,0,25,00,1009.74,53.10,NULL,NULL,NULL,5.00,120.00,97.21,-22.79,5.90,181.97
2018,3,8,1,25,00,1009.98,53.10,NULL,NULL,NULL,2.40,55.00,32.21,-22.79,3.10,186.49
2018,3,8,2,25,00,1010.15,53.20,NULL,NULL,NULL,1.90,54.00,31.21,-22.79,3.60,151.43
2018,3,8,3,25,00,1010.30,53.50,NULL,NULL,NULL,1.80,40.00,17.21,-22.79,2.60,167.54
2018,3,8,4,25,00,1009.79,53.60,NULL,NULL,NULL,1.60,23.00,0.21,-22.79,2.30,167.69
2018,3,8,5,25,00,1008.97,53.70,NULL,NULL,NULL,1.60,47.00,24.21,-22.79,2.50,187.69
2018,3,8,7,25,00,1008.20,53.50,NULL,NULL,NULL,2.20,81.00,58.21,-22.79,3.20,187.93
2018,3,8,8,25,00,1008.77,53.50,NULL,NULL,NULL,1.70,28.00,5.21,-22.79,2.40,188.15
2018,3,8,9,25,00,1008.91,53.50,NULL,NULL,NULL,0.90,319.00,296.21,-22.79,1.40,182.53
2018,3,8,10,25,00,1009.46,53.40,NULL,NULL,NULL,3.10,299.00,276.21,-22.79,3.80,227.87
2018,3,8,11,25,00,1010.32,53.70,NULL,NULL,NULL,5.90,200.00,177.21,-22.79,6.90,176.27
2018,3,8,12,25,00,1011.00,53.80,NULL,NULL,NULL,4.80,186.00,163.21,-22.79,6.20,260.25
2018,3,8,13,25,00,1011.50,54.10,NULL,NULL,NULL,5.00,204.00,181.21,-22.79,6.20,215.70
2018,3,8,14,25,00,1011.42,54.30,NULL,NULL,NULL,4.40,222.00,199.21,-22.79,5.50,223.60
2018,3,8,15,25,00,1011.14,54.60,NULL,NULL,NULL,5.40,184.00,161.21,-22.79,7.00,301.79
2018,3,8,16,25,00,1010.65,54.70,NULL,NULL,NULL,6.30,214.00,191.21,-22.79,7.50,235.52
2018,3,8,17,25,00,1010.31,54.70,NULL,NULL,NULL,4.70,236.00,213.21,-22.79,6.40,253.88
2018,3,8,18,25,00,1010.14,54.80,NULL,NULL,NULL,3.80,248.00,225.21,-22.79,4.90,246.72
2018,3,8,19,25,00,1009.92,54.70,NULL,NULL,NULL,5.00,213.00,190.21,-22.79,6.30,179.88
2018,3,8,20,25,00,1010.31,54.50,NULL,NULL,NULL,4.20,214.00,191.21,-22.79,5.60,197.64
2018,3,8,22,25,00,1011.00,54.50,NULL,NULL,NULL,5.80,144.00,121.21,-22.79,7.40,165.54
2018,3,8,23,25,00,1011.80,54.40,NULL,NULL,NULL,6.90,129.00,106.21,-22.79,8.20,156.08
2018,3,9,0,25,00,1012.14,54.40,NULL,NULL,NULL,7.80,102.00,79.21,-22.79,9.30,155.47
2018,3,9,1,25,00,1012.59,54.40,NULL,NULL,NULL,5.20,89.00,66.21,-22.79,7.00,162.54
2018,3,9,2,25,00,1012.92,54.40,NULL,NULL,NULL,5.20,100.00,77.21,-22.79,6.40,158.66
2018,3,9,3,25,00,1012.39,54.40,NULL,NULL,NULL,4.20,123.00,100.21,-22.79,5.30,189.16
2018,3,9,4,25,00,1012.05,54.20,NULL,NULL,NULL,3.20,33.00,10.21,-22.79,4.40,192.40
2018,3,9,5,25,00,1011.97,54.30,NULL,NULL,NULL,2.50,345.00,322.21,-22.79,3.80,191.51
2018,3,9,6,25,00,1011.68,54.10,NULL,NULL,NULL,3.50,266.00,243.21,-22.79,5.60,190.14
2018,3,9,7,25,00,1011.74,54.20,NULL,NULL,NULL,3.30,306.00,283.21,-22.79,4.10,171.96
2018,3,9,9,25,00,1012.30,54.40,NULL,NULL,NULL,1.60,42.00,19.21,-22.79,3.00,160.88
2018,3,9,10,25,00,1012.76,54.60,NULL,NULL,NULL,3.10,354.00,331.21,-22.79,4.60,192.50
2018,3,9,12,25,00,1013.54,54.20,NULL,NULL,NULL,2.50,16.00,353.21,-22.79,3.40,482.78
2018,3,9,13,25,00,1013.64,53.90,NULL,NULL,NULL,2.10,19.00,356.21,-22.79,3.20,447.42
2018,3,9,14,25,00,1013.24,53.20,NULL,NULL,NULL,1.50,92.00,69.21,-22.79,2.50,597.46
2018,3,9,16,25,00,1012.17,51.70,NULL,NULL,NULL,2.20,168.00,145.21,-22.79,3.30,317.54
2018,3,9,17,25,00,1011.73,52.20,NULL,NULL,NULL,2.80,195.00,172.21,-22.79,3.90,278.94
2018,3,9,18,25,00,1011.45,52.50,NULL,NULL,NULL,3.80,168.00,145.21,-22.79,5.10,243.02
2018,3,9,19,25,00,1011.40,52.80,NULL,NULL,NULL,4.20,156.00,133.21,-22.79,5.60,224.89
2018,3,9,20,25,00,1011.39,53.10,NULL,NULL,NULL,4.10,150.00,127.21,-22.79,5.20,214.16
2018,3,9,21,25,00,1011.53,53.40,NULL,NULL,NULL,4.20,140.00,117.21,-22.79,5.30,192.41
2018,3,9,23,25,00,1012.34,53.30,NULL,NULL,NULL,3.20,72.00,49.21,-22.79,4.20,187.19
2018,3,10,0,25,00,1012.64,53.50,NULL,NULL,NULL,3.50,42.00,19.21,-22.79,4.80,187.76
2018,3,10,1,25,00,1013.09,53.80,NULL,NULL,NULL,4.10,23.00,0.21,-22.79,5.80,187.09
2018,3,10,2,25,00,1012.92,53.90,NULL,NULL,NULL,3.00,37.00,14.21,-22.79,4.40,186.40
2018,3,10,3,25,00,1012.40,54.10,NULL,NULL,NULL,2.00,25.00,2.21,-22.79,3.10,186.27
2018,3,10,4,25,00,1011.59,54.10,NULL,NULL,NULL,2.70,40.00,17.21,-22.79,4.10,187.28
2018,3,10,5,25,00,1010.65,54.10,NULL,NULL,NULL,1.90,57.00,34.21,-22.79,2.70,186.97
2018,3,10,6,25,00,1010.12,54.00,NULL,NULL,NULL,2.50,57.00,34.21,-22.79,3.40,190.57
2018,3,10,7,25,00,1010.34,54.00,NULL,NULL,NULL,2.30,29.00,6.21,-22.79,3.20,186.67
2018,3,10,8,25,00,1010.81,54.20,NULL,NULL,NULL,3.10,21.00,358.21,-22.79,4.10,187.06
2018,3,10,9,25,00,1011.39,54.30,NULL,NULL,NULL,2.50,47.00,24.21,-22.79,3.60,198.09
2018,3,10,10,25,00,1011.72,54.40,NULL,NULL,NULL,3.00,11.00,348.21,-22.79,4.40,400.60
2018,3,10,11,25,00,1011.90,53.60,NULL,NULL,NULL,3.10,48.00,25.21,-22.79,4.00,640.06
2018,3,10,13,25,00,1011.36,52.70,NULL,NULL,NULL,2.20,91.00,68.21,-22.79,3.20,414.69
2018,3,10,14,25,00,1010.89,52.10,NULL,NULL,NULL,3.40,141.00,118.21,-22.79,5.00,289.82
2018,3,10,15,25,00,1010.13,52.10,NULL,NULL,NULL,5.40,132.00,109.21,-22.79,6.40,974.44
2018,3,10,16,25,00,1009.22,52.10,NULL,NULL,NULL,6.70,138.00,115.21,-22.79,8.10,867.17
2018,3,10,17,25,00,1008.99,52.10,NULL,NULL,NULL,6.40,146.00,123.21,-22.79,8.50,443.69
2018,3,10,18,25,00,1008.39,52.10,NULL,NULL,NULL,6.60,146.00,123.21,-22.79,7.90,392.82
2018,3,10,19,25,00,1008.02,52.10,NULL,NULL,NULL,7.30,138.00,115.21,-22.79,8.80,294.60
2018,3,10,20,25,00,1008.13,52.40,NULL,NULL,NULL,7.70,140.00,117.21,-22.79,8.90,218.24
2018,3,10,21,25,00,1008.54,52.60,NULL,NULL,NULL,7.60,141.00,118.21,-22.79,8.90,185.27
2018,3,10,22,25,00,1009.12,52.90,NULL,NULL,NULL,7.30,137.00,114.21,-22.79,9.60,147.98
2018,3,10,23,25,00,1009.73,53.40,NULL,NULL,NULL,7.50,129.00,106.21,-22.79,9.00,170.95
2018,3,11,0,25,00,1010.38,53.70,NULL,NULL,NULL,3.50,69.00,46.21,-22.79,5.50,167.61
2018,3,11,2,25,00,1009.95,54.10,NULL,NULL,NULL,2.00,96.00,73.21,-22.79,2.60,157.49
2018,3,11,3,25,00,1009.09,54.40,NULL,NULL,NULL,0.50,247.00,224.21,-22.79,0.90,162.83
2018,3,11,4,25,00,1008.66,54.50,NULL,NULL,NULL,1.10,104.00,81.21,-22.79,1.70,164.27
2018,3,11,5,25,00,1008.04,54.50,NULL,NULL,NULL,1.00,131.00,108.21,-22.79,1.50,162.69
2018,3,11,6,25,00,1007.15,54.50,NULL,NULL,NULL,2.50,20.00,357.21,-22.79,3.60,155.91
2018,3,11,7,25,00,1006.82,54.50,NULL,NULL,NULL,1.50,21.00,358.21,-22.79,2.20,167.53
2018,3,11,8,25,00,1006.84,54.50,NULL,NULL,NULL,1.20,6.00,343.21,-22.79,2.00,169.16
2018,3,11,10,25,00,1007.88,54.40,NULL,NULL,NULL,1.40,237.00,214.21,-22.79,1.90,298.99
2018,3,11,11,25,00,1008.28,53.60,NULL,NULL,NULL,0.60,241.00,218.21,-22.79,1.10,567.61
2018,3,11,12,25,00,1008.71,52.30,NULL,NULL,NULL,2.90,253.00,230.21,-22.79,4.20,785.46
2018,3,11,13,25,00,1008.53,51.30,NULL,NULL,NULL,5.20,250.00,227.21,-22.79,6.20,981.63
2018,3,11,15,25,00,1007.75,51.10,NULL,NULL,NULL,7.30,246.00,223.21,-22.79,8.50,884.23
2018,3,11,17,25,00,1006.68,51.30,NULL,NULL,NULL,5.10,212.00,189.21,-22.79,6.00,1023.41
2018,3,11,18,25,00,1006.56,51.30,NULL,NULL,NULL,4.80,228.00,205.21,-22.79,6.00,716.12
2018,3,11,19,25,00,1006.81,51.90,NULL,NULL,NULL,4.20,208.00,185.21,-22.79,5.10,560.39
2018,3,11,20,25,00,1006.79,51.80,NULL,NULL,NULL,4.70,202.00,179.21,-22.79,5.80,247.65
2018,3,11,21,25,00,1007.38,52.20,NULL,NULL,NULL,4.90,191.00,168.21,-22.79,6.20,193.36
2018,3,11,22,25,00,1007.92,52.90,NULL,NULL,NULL,3.80,185.00,162.21,-22.79,5.10,188.10
2018,3,12,0,25,00,1008.93,53.40,NULL,NULL,NULL,1.80,181.00,158.21,-22.79,2.50,189.86
2018,3,12,2,25,00,1008.50,53.60,NULL,NULL,NULL,2.00,88.00,65.21,-22.79,2.40,189.22
2018,3,12,6,25,00,1006.78,54.20,NULL,NULL,NULL,1.90,40.00,17.21,-22.79,2.40,187.92
2018,3,12,7,25,00,1006.48,54.30,NULL,NULL,NULL,3.40,35.00,12.21,-22.79,4.50,186.70
2018,3,12,8,25,00,1006.30,54.10,NULL,NULL,NULL,4.70,39.00,16.21,-22.79,5.90,185.39
2018,3,12,9,25,00,1006.29,54.30,NULL,NULL,NULL,3.80,33.00,10.21,-22.79,5.20,198.88
2018,3,12,10,25,00,1006.62,54.30,NULL,NULL,NULL,4.30,16.00,353.21,-22.79,5.80,376.99
2018,3,12,11,25,00,1006.73,53.50,NULL,NULL,NULL,4.10,21.00,358.21,-22.79,5.50,626.38
2018,3,12,13,25,00,1006.42,52.10,NULL,NULL,NULL,4.00,22.00,359.21,-22.79,5.10,922.47
2018,3,12,15,25,00,1005.02,51.20,NULL,NULL,NULL,1.60,147.00,124.21,-22.79,2.00,1091.40
2018,3,12,16,25,00,1004.84,50.60,NULL,NULL,NULL,3.40,242.00,219.21,-22.79,4.30,936.67
2018,3,12,17,25,00,1004.37,50.60,NULL,NULL,NULL,2.30,202.00,179.21,-22.79,2.80,988.11
2018,3,12,18,25,00,1004.15,50.70,NULL,NULL,NULL,3.00,160.00,137.21,-22.79,3.50,822.68
2018,3,12,19,25,00,1004.32,49.90,NULL,NULL,NULL,2.50,140.00,117.21,-22.79,3.20,614.29
2018,3,12,20,25,00,1004.38,50.00,NULL,NULL,NULL,3.50,148.00,125.21,-22.79,4.30,386.50
2018,3,12,21,25,00,1004.86,49.80,NULL,NULL,NULL,3.30,148.00,125.21,-22.79,4.20,185.36
2018,3,12,22,25,00,1005.66,51.00,NULL,NULL,NULL,2.40,136.00,113.21,-22.79,3.00,180.30
2018,3,12,23,25,00,1006.72,51.90,NULL,NULL,NULL,2.10,134.00,111.21,-22.79,3.60,182.04
2018,3,13,0,25,00,1007.63,52.70,NULL,NULL,NULL,2.60,140.00,117.21,-22.79,3.40,182.33
2018,3,13,1,25,00,1008.00,53.00,NULL,NULL,NULL,1.30,188.00,165.21,-22.79,1.90,182.43
2018,3,13,2,25,00,1008.28,53.30,NULL,NULL,NULL,2.50,205.00,182.21,-22.79,3.00,183.54
2018,3,13,4,25,00,1007.97,53.30,NULL,NULL,NULL,2.50,173.00,150.21,-22.79,3.20,182.18
2018,3,13,5,25,00,1007.67,53.20,NULL,NULL,NULL,1.40,153.00,130.21,-22.79,2.10,182.60
2018,3,13,6,25,00,1007.39,53.60,NULL,NULL,NULL,1.70,119.00,96.21,-22.79,2.20,182.25
2018,3,13,7,25,00,1007.79,53.60,NULL,NULL,NULL,1.00,105.00,82.21,-22.79,1.30,182.97
2018,3,13,8,25,00,1008.26,53.40,NULL,NULL,NULL,0.90,110.00,87.21,-22.79,1.20,184.17
2018,3,13,9,25,00,1008.74,53.80,NULL,NULL,NULL,1.40,121.00,98.21,-22.79,1.90,195.78
2018,3,13,10,25,00,1009.44,53.50,NULL,NULL,NULL,1.10,33.00,10.21,-22.79,1.80,253.34
2018,3,13,11,25,00,1010.14,53.30,NULL,NULL,NULL,1.50,82.00,59.21,-22.79,1.80,349.81
2018,3,13,15,25,00,1011.33,52.40,NULL,NULL,NULL,2.40,206.00,183.21,-22.79,2.90,318.22
2018,3,13,17,25,00,1010.58,52.10,NULL,NULL,NULL,0.60,105.00,82.21,-22.79,1.40,398.51
2018,3,13,18,25,00,1010.46,52.10,NULL,NULL,NULL,0.80,224.00,201.21,-22.79,1.50,561.14
2018,3,13,19,25,00,1010.06,51.70,NULL,NULL,NULL,1.80,95.00,72.21,-22.79,2.50,536.74
2018,3,13,20,25,00,1010.54,51.20,NULL,NULL,NULL,2.20,157.00,134.21,-22.79,2.90,277.27
2018,3,13,21,25,00,1011.38,51.00,NULL,NULL,NULL,2.40,160.00,137.21,-22.79,3.40,188.19
2018,3,13,22,25,00,1011.95,52.00,NULL,NULL,NULL,2.50,128.00,105.21,-22.79,3.40,182.67
2018,3,13,23,25,00,1012.56,52.70,NULL,NULL,NULL,3.40,117.00,94.21,-22.79,4.20,181.36
2018,3,14,0,25,00,1013.21,52.90,NULL,NULL,NULL,2.50,84.00,61.21,-22.79,3.60,180.78
2018,3,14,1,25,00,1013.60,53.20,NULL,NULL,NULL,1.20,52.00,29.21,-22.79,2.60,180.22
2018,3,14,2,25,00,1013.32,53.50,NULL,NULL,NULL,1.90,85.00,62.21,-22.79,3.00,180.09
2018,3,14,3,25,00,1012.63,53.70,NULL,NULL,NULL,2.00,56.00,33.21,-22.79,3.10,180.73
2018,3,14,4,25,00,1011.67,53.60,NULL,NULL,NULL,2.10,85.00,62.21,-22.79,3.30,179.66
2018,3,14,5,25,00,1010.92,53.60,NULL,NULL,NULL,4.10,63.00,40.21,-22.79,5.60,178.67
2018,3,14,6,25,00,1010.74,53.90,NULL,NULL,NULL,2.90,60.00,37.21,-22.79,4.20,177.89
2018,3,14,7,25,00,1010.37,53.80,NULL,NULL,NULL,1.60,42.00,19.21,-22.79,3.00,177.67
2018,3,14,8,25,00,1010.46,54.00,NULL,NULL,NULL,0.70,329.00,306.21,-22.79,1.30,178.15
2018,3,14,9,25,00,1010.68,54.00,NULL,NULL,NULL,1.00,349.00,326.21,-22.79,2.20,190.98
2018,3,14,10,25,00,1011.14,54.00,NULL,NULL,NULL,1.60,56.00,33.21,-22.79,2.50,359.71
2018,3,14,11,25,00,1012.33,53.30,NULL,NULL,NULL,1.90,109.00,86.21,-22.79,2.50,440.48
2018,3,14,15,25,00,1011.25,51.10,NULL,NULL,NULL,2.20,139.00,116.21,-22.79,2.90,1018.64
2018,3,14,16,25,00,1010.20,51.20,NULL,NULL,NULL,3.80,136.00,113.21,-22.79,4.70,1008.86
2018,3,14,17,25,00,1009.46,51.20,NULL,NULL,NULL,3.50,127.00,104.21,-22.79,4.50,939.11
2018,3,14,20,25,00,1008.80,50.50,NULL,NULL,NULL,6.90,121.00,98.21,-22.79,8.40,388.68
2018,3,14,21,25,00,1009.28,51.20,NULL,NULL,NULL,6.00,118.00,95.21,-22.79,7.50,179.46
2018,3,14,22,25,00,1009.44,52.00,NULL,NULL,NULL,1.30,54.00,31.21,-22.79,2.40,174.05
2018,3,14,23,25,00,1010.83,52.30,NULL,NULL,NULL,1.60,128.00,105.21,-22.79,2.10,173.87
2018,3,15,0,25,00,1011.17,52.60,NULL,NULL,NULL,1.80,115.00,92.21,-22.79,2.50,172.16
2018,3,15,1,25,00,1011.52,52.90,NULL,NULL,NULL,2.30,133.00,110.21,-22.79,3.20,170.65
2018,3,15,2,25,00,1011.52,53.20,NULL,NULL,NULL,1.70,133.00,110.21,-22.79,2.30,168.20
2018,3,15,3,25,00,1011.98,53.10,NULL,NULL,NULL,1.10,172.00,149.21,-22.79,1.90,168.36
2018,3,15,4,25,00,1012.00,53.40,NULL,NULL,NULL,8.30,282.00,259.21,-22.79,14.80,168.90
2018,3,15,5,25,00,1012.82,51.60,NULL,NULL,NULL,11.40,261.00,238.21,-22.79,13.80,152.36
2018,3,15,6,25,00,1013.02,53.70,NULL,NULL,NULL,8.40,259.00,236.21,-22.79,10.30,187.77
2018,3,15,7,25,00,1012.41,53.90,NULL,NULL,NULL,4.20,302.00,279.21,-22.79,6.30,186.61
2018,3,15,8,25,00,1011.99,54.00,NULL,NULL,NULL,3.50,22.00,359.21,-22.79,4.70,189.53
2018,3,15,9,25,00,1011.29,54.00,NULL,NULL,NULL,7.90,11.00,348.21,-22.79,10.10,192.60
2018,3,15,10,25,00,1010.09,54.10,NULL,NULL,NULL,9.00,16.00,353.21,-22.79,11.40,231.49
2018,3,15,11,25,00,1010.11,53.90,NULL,NULL,NULL,8.50,10.00,347.21,-22.79,11.10,370.69
2018,3,15,12,25,00,1010.99,53.80,NULL,NULL,NULL,3.90,53.00,30.21,-22.79,5.30,636.43
2018,3,15,13,25,00,1010.78,52.80,NULL,NULL,NULL,3.60,95.00,72.21,-22.79,4.70,363.66
